LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L840,L840:2004,-14.84389469,-128.0146818,,-9999,-148438.9469,-1280146.818,
L840,L840:2004,-14.83521206,-128.0146902,,-9999,-148352.1206,-1280146.902,
L840,L840:2004,-14.82652947,-128.0147007,,-9999,-148265.2947,-1280147.007,
L840,L840:2004,-14.81784649,-128.0147139,,-9999,-148178.4649,-1280147.139,
L840,L840:2004,-14.80916275,-128.0147287,,-9999,-148091.6275,-1280147.287,
L840,L840:2004,-14.80047826,-128.0147429,,-9999,-148004.7826,-1280147.429,
L840,L840:2004,-14.7917927,-128.0147539,,-9999,-147917.927,-1280147.539,
L840,L840:2004,-14.78310605,-128.0147597,,-9999,-147831.0605,-1280147.597,
L840,L840:2004,-14.77441901,-128.0147611,,-9999,-147744.1901,-1280147.611,
L840,L840:2004,-14.76573185,-128.0147607,,-9999,-147657.3185,-1280147.607,
L840,L840:2004,-14.75704435,-128.0147607,,-9999,-147570.4435,-1280147.607,
L840,L840:2004,-14.74835578,-128.0147617,,-9999,-147483.5578,-1280147.617,
L840,L840:2004,-14.73966587,-128.0147642,,-9999,-147396.6587,-1280147.642,
L840,L840:2004,-14.73097451,-128.0147712,,-9999,-147309.7451,-1280147.712,
L840,L840:2004,-14.72228204,-128.0147823,,-9999,-147222.8204,-1280147.823,
L840,L840:2004,-14.71358822,-128.0147959,,-9999,-147135.8822,-1280147.959,
L840,L840:2004,-14.70489259,-128.0148096,,-9999,-147048.9259,-1280148.096,
L840,L840:2004,-14.69619544,-128.0148213,,-9999,-146961.9544,-1280148.213,
L840,L840:2004,-14.68749702,-128.0148312,,-9999,-146874.9702,-1280148.312,
L840,L840:2004,-14.67879835,-128.0148384,,-9999,-146787.9835,-1280148.384,
L840,L840:2004,-14.67009908,-128.014844,,-9999,-146700.9908,-1280148.44,
L840,L840:2004,-14.66139901,-128.0148484,,-9999,-146613.9901,-1280148.484,
L840,L840:2004,-14.65269801,-128.0148515,,-9999,-146526.9801,-1280148.515,
L840,L840:2004,-14.64399539,-128.0148531,,-9999,-146439.9539,-1280148.531,
L840,L840:2004,-14.63529117,-128.014854,,-9999,-146352.9117,-1280148.54,
L840,L840:2004,-14.62658541,-128.0148582,,-9999,-146265.8541,-1280148.582,
L840,L840:2004,-14.61787805,-128.0148646,,-9999,-146178.7805,-1280148.646,
L840,L840:2004,-14.60916838,-128.014872,,-9999,-146091.6838,-1280148.72,
L840,L840:2004,-14.60045617,-128.0148797,,-9999,-146004.5617,-1280148.797,
L840,L840:2004,-14.59174197,-128.0148885,,-9999,-145917.4197,-1280148.885,
L840,L840:2004,-14.5830267,-128.014899,,-9999,-145830.267,-1280148.99,
L840,L840:2004,-14.57431072,-128.0149116,,-9999,-145743.1072,-1280149.116,
L840,L840:2004,-14.56559423,-128.0149247,,-9999,-145655.9423,-1280149.247,
L840,L840:2004,-14.55687787,-128.0149369,,-9999,-145568.7787,-1280149.369,
