LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L440,L440:3004,-48.9284185,-87.99550185,0.433837665,0.433837665,-489284.185,-879955.0185,43.3837665
L440,L440:3004,-48.91818937,-87.99553296,0.421697936,0.421697936,-489181.8937,-879955.3296,42.16979364
L440,L440:3004,-48.90795937,-87.99556072,0.430527212,0.430527212,-489079.5937,-879955.6072,43.05272117
L440,L440:3004,-48.89772859,-87.99558494,0.429797807,0.429797807,-488977.2859,-879955.8494,42.97978073
L440,L440:3004,-48.88749707,-87.99560581,0.399019892,0.399019892,-488874.9707,-879956.0581,39.90198919
L440,L440:3004,-48.87726504,-87.99562468,0.428215648,0.428215648,-488772.6504,-879956.2468,42.82156476
L440,L440:3004,-48.86703371,-87.99564326,0.428166694,0.428166694,-488670.3371,-879956.4326,42.81666944
L440,L440:3004,-48.85680398,-87.99566248,0.428886575,0.428886575,-488568.0398,-879956.6248,42.88865753
L440,L440:3004,-48.84657501,-87.99568276,0.429882325,0.429882325,-488465.7501,-879956.8276,42.98823252
L440,L440:3004,-48.83634647,-87.9957044,0.430958895,0.430958895,-488363.4647,-879957.044,43.09588949
L440,L440:3004,-48.82611873,-87.99572786,0.431965234,0.431965234,-488261.1873,-879957.2786,43.19652343
L440,L440:3004,-48.8158919,-87.995752,0.41309357,0.41309357,-488158.919,-879957.52,41.30935704
L440,L440:3004,-48.80566684,-87.99577476,0.434783987,0.434783987,-488056.6684,-879957.7476,43.47839866
L440,L440:3004,-48.79544382,-87.99579538,0.417232343,0.417232343,-487954.4382,-879957.9538,41.72323427
L440,L440:3004,-48.78522226,-87.99581575,0.439660997,0.439660997,-487852.2226,-879958.1575,43.96609973
L440,L440:3004,-48.77500267,-87.99583766,0.442016702,0.442016702,-487750.0267,-879958.3766,44.2016702
L440,L440:3004,-48.76478559,-87.99585891,0.444433287,0.444433287,-487647.8559,-879958.5891,44.44332869
L440,L440:3004,-48.75457061,-87.99587749,0.417073713,0.417073713,-487545.7061,-879958.7749,41.70737134
L440,L440:3004,-48.74435722,-87.99589287,0.439698977,0.439698977,-487443.5722,-879958.9287,43.96989772
L440,L440:3004,-48.73414526,-87.99590652,0.452109217,0.452109217,-487341.4526,-879959.0652,45.21092171
L440,L440:3004,-48.72393502,-87.99591971,0.444361192,0.444361192,-487239.3502,-879959.1971,44.43611917
L440,L440:3004,-48.71372645,-87.99593325,0.376545192,0.376545192,-487137.2645,-879959.3325,37.65451919
L440,L440:3004,-48.70351933,-87.99594851,0.407824971,0.407824971,-487035.1933,-879959.4851,40.78249709
L440,L440:3004,-48.6933141,-87.99596655,0.449053766,0.449053766,-486933.141,-879959.6655,44.90537656
L440,L440:3004,-48.68311053,-87.99598689,0.45025161,0.45025161,-486831.1053,-879959.8689,45.02516097
